Date,Revenue,Units_Sold,Avg_Price,AQI,Revenue_Stationary
2018-10-22,270604.35864759306,9.451398760362338,24581.350444272033,237.894144144144,13687.814338943572
2018-10-23,285259.7539944572,8.719012148450204,24017.823999500815,255.548074324324,14655.395346864127
2018-10-24,297739.1447557796,10.158647773540755,24052.27308473226,325.486756756757,12479.3907613224
2018-10-25,309335.7137038178,11.208987355226656,23859.11756730017,320.41536036036,11596.568948038213
2018-10-26,318946.4853347855,11.985753975866238,25553.430307824532,329.71454954955,9610.771630967676
2018-10-27,325583.35386907635,14.42520683208274,26112.769858653126,354.309346846847,6636.868534290872
2018-10-28,334782.79789291054,13.203089652945195,25399.09898477328,319.874436936937,9199.444023834192
2018-10-29,342222.9598656529,11.450373986494345,23882.344928775743,372.71115990991,7440.161972742353
2018-10-30,351858.8000189907,12.706999205202669,26218.87752503588,393.183772522523,9635.840153337806
2018-10-31,365864.3684557174,13.219790485338768,25603.150885622457,351.564763513514,14005.568436726695
2018-11-01,380264.75194928254,17.328707672509747,24731.95997513693,358.178795045045,14400.38349356514
2018-11-02,391133.6154575341,17.61238013782191,25738.275106373792,325.044898648649,10868.863508251554
2018-11-03,397275.08591094316,20.740475345418997,24160.93767008657,251.357421171171,6141.470453409071
2018-11-04,400351.89904621034,15.696320315959195,24426.413207828984,155.754222972973,3076.813135267177
2018-11-05,400471.45382818434,17.06214156142313,26595.608849964934,428.689628378378,119.55478197400225
2018-11-06,400082.30363477103,15.240734175989047,24285.1450186369,274.014493243243,-389.1501934133121
2018-11-07,397408.7002643207,13.547347866959429,25007.147572449638,260.591092342342,-2673.6033704503207
2018-11-08,389079.25443051744,13.421010937890305,26500.716459604457,316.183536036036,-8329.445833803271
2018-11-09,380776.4425668885,14.615791690658234,25859.395554526236,374.033986486486,-8302.811863628915
2018-11-10,371932.0987364998,18.291505826736838,23588.84325890065,396.158040540541,-8844.343830388738
2018-11-11,363773.0381791455,19.219849833449686,23888.620681381617,373.796993318486,-8159.0605573543
2018-11-12,358140.1946981235,16.456985411244258,23398.36073700681,407.22850877193,-5632.8434810219915
2018-11-13,350215.1103746493,16.413607231735,25590.888036644687,393.674418859649,-7925.084323474206
2018-11-14,337291.0364415021,13.268797462779306,24893.984452786808,195.743355263158,-12924.073933147185
2018-11-15,327264.4118617376,9.964379508621802,23476.702607939205,163.802576754386,-10026.624579764495
2018-11-16,314233.2426148562,8.055619612852407,26972.87876929479,200.443848684211,-13031.169246881385
2018-11-17,304732.4975632635,9.02761501049809,25251.182727325708,227.043388157895,-9500.745051592705
2018-11-18,301014.7375631246,11.127557024918449,24094.437152826635,272.381052631579,-3717.760000138893
2018-11-19,301551.6260394937,10.625889660597958,25135.166829505382,287.355964912281,536.8884763690876
2018-11-20,297422.8976178965,13.867573937221465,25765.170169350764,342.793771929825,-4128.728421597218
2018-11-21,299680.033919611,13.314329468044006,23642.47516061342,309.886940789474,2257.1363017145195
2018-11-22,298685.957218631,11.734165807311467,24227.958500325632,269.082291666667,-994.0767009800184
2018-11-23,296118.4585174576,12.435758202993373,26368.845703734492,290.16860745614,-2567.4987011734047
2018-11-24,292647.2631422851,12.735632004303366,24972.58408944574,202.260734649123,-3471.1953751724795
2018-11-25,294432.6196807414,12.376711760771345,25322.521645152432,249.343453947368,1785.3565384562826
2018-11-26,301307.454466994,12.31228086110404,24899.196870460022,330.754572368421,6874.834786252584
2018-11-27,312599.2357312868,13.204104968745671,23530.991301993836,338.251458333333,11291.781264292833
2018-11-28,328445.1717617926,12.850217815315224,23960.177948452478,321.281578947368,15845.936030505807
2018-11-29,349866.81100025296,13.086176984578522,24945.2016881438,314.955493421053,21421.63923846034
2018-11-30,365080.09490090836,12.633709122594269,23967.61537037338,298.612127192983,15213.283900655399
2018-12-01,371756.9698147888,15.529655498392849,23327.67455680426,258.954550438596,6676.874913880427
2018-12-02,373719.74124918896,15.22931901654477,26520.273151798836,290.013201754386,1962.7714344001724
2018-12-03,369434.2347627798,13.089217723892823,26831.996864482335,318.827127192982,-4285.506486409169
2018-12-04,363345.34816607606,13.735632760971944,26170.60479356291,347.928782894737,-6088.886596703727
2018-12-05,358582.76563740516,14.44812549813602,26384.46255434336,307.156206140351,-4762.5825286709005
2018-12-06,357227.33097812295,14.735163855266324,24231.598632028734,351.574495614035,-1355.4346592822112
2018-12-07,351412.2308013859,14.006628495412953,26761.368523259625,318.534989035088,-5815.100176737062
2018-12-08,343764.8944710349,16.564379223228528,24073.824405064766,327.190010964912,-7647.336330351012
2018-12-09,339566.5695515399,17.53547476397118,26729.87186756514,349.528092105263,-4198.324919494975
2018-12-10,337930.00296274066,15.863622132173884,26883.030746907152,408.880043859649,-1636.5665887992363
2018-12-11,340764.8781377903,16.325104232676043,25887.01319470742,416.772774122807,2834.875175049645
2018-12-12,346110.4686807624,15.458557172589156,27077.71305743797,279.986557017544,5345.590542972088
2018-12-13,351732.38314789406,11.017528519283251,25474.800839656153,139.578815789474,5621.914467131661
2018-12-14,353903.1145933849,7.9064247773803995,24054.76173551082,179.004331140351,2170.7314454908483
2018-12-15,355976.08453271945,8.001196648055792,24858.27960119564,189.735252192982,2072.969939334551
2018-12-16,360495.14107815636,8.911283801863144,25520.23254112386,223.145811403509,4519.056545436906
2018-12-17,365051.1648669218,10.554972221926429,23426.71977983002,291.804736842105,4556.023788765422
2018-12-18,374069.9728058278,13.400572506098673,25575.336662905705,302.440208333333,9018.807938906015
2018-12-19,383974.80992053926,15.214448798239028,26838.963445939044,320.487620614035,9904.837114711467
2018-12-20,393708.78826446505,15.703749656768439,24054.544610595076,386.441688596491,9733.978343925788
2018-12-21,402669.5728150336,15.577360247613687,26175.949473014633,360.734331140351,8960.784550568555
2018-12-22,413768.676937132,18.456577274858113,26582.30180941304,442.865997807018,11099.104122098419
2018-12-23,428609.1042125209,20.112522977476086,26708.781412792345,460.255010964912,14840.42727538885
2018-12-24,442920.0463990026,20.82481353630088,26767.075435895556,473.839046052632,14310.942186481727
2018-12-25,458910.8064008435,21.570545455180444,25223.086226528772,344.44677631579,15990.760001840885
2018-12-26,468891.4084342091,17.780798484012994,26828.40904176318,325.345723684211,9980.602033365634
2018-12-27,477018.75556518976,16.246563348137478,26054.286187108308,391.945043859649,8127.347130980634
2018-12-28,479314.77696095174,17.24512093358221,23957.57064671504,354.049210526316,2296.0213957619853
2018-12-29,475715.3816982019,19.123328133276576,25067.846015135445,349.041458333333,-3599.3952627498657
2018-12-30,469433.32496785605,19.809411104018285,25918.320548061038,424.651447368421,-6282.056730345823
2018-12-31,461574.6823063406,18.247798623051892,24260.385251998992,438.03538377193,-7858.642661515449
2019-01-01,449210.7970481814,19.73111039932997,25645.52511036838,402.253212719298,-12363.885258159193
2019-01-02,432388.8718952492,18.657408442974294,25737.441374997445,445.445657894737,-16821.925152932236
2019-01-03,417164.7315815246,17.33276994538411,23963.54045571396,455.694111842105,-15224.14031372458
2019-01-04,401744.14598456054,16.312049165899523,25380.82419930026,349.80110745614,-15420.585596964054
2019-01-05,382039.7649289756,17.130882410502217,26108.531287324586,352.454989035088,-19704.381055584934
2019-01-06,366660.0001313691,14.536182899639204,25148.021471834254,208.570131578947,-15379.764797606505
2019-01-07,361212.93597559445,11.303485861877604,23189.35508799916,246.270164473684,-5447.064155774657
2019-01-08,357437.4569153438,10.410340012738946,23177.40021159168,210.808958333333,-3775.4790602506255
2019-01-09,355125.3715849384,9.573018081244667,24578.300102979978,211.742072368421,-2312.085330405447
2019-01-10,353139.9893082361,10.856724010891597,26869.394757606264,253.565679824561,-1985.3822767022648
2019-01-11,346133.7943611762,12.755982334728355,24199.019774781806,374.61850877193,-7006.194947059907
2019-01-12,337233.1447860394,16.783163458157716,25628.118821529803,396.727510964912,-8900.649575136777
2019-01-13,326232.98687895667,17.068584263960666,24176.563734444604,334.726129385965,-11000.157907082757
2019-01-14,316276.11992457963,13.13912444608255,24348.26878635615,150.243804824561,-9956.866954377037
2019-01-15,305650.3783974034,9.946231234766602,26557.029026507756,213.106765350877,-10625.74152717623
2019-01-16,291830.94359183946,11.07385432196465,25962.607158628653,375.216600877193,-13819.434805563942
2019-01-17,285663.44005747134,13.318160620277528,23731.991424028034,444.005131578947,-6167.503534368123
2019-01-18,278490.7917628064,12.78316733469875,24906.28323880812,321.561973684211,-7172.648294664919
2019-01-19,272811.60242205777,15.365943691874307,23499.500268577696,346.540986842105,-5679.18934074865
2019-01-20,269765.5915314711,16.457729303753343,25090.91139485104,414.389506578947,-3046.010890586651
2019-01-21,267730.3497893045,13.407935577981902,25812.488892514957,245.603585526316,-2035.2417421666323
2019-01-22,265033.02091511013,8.741302688185062,23239.419461716712,62.8707675438597,-2697.3288741943543
2019-01-23,259085.41110856336,8.07283843920347,24203.37498843375,195.334155701754,-5947.609806546767
2019-01-24,251671.76256184583,7.270821921810318,24697.188042369704,180.66586622807,-7413.648546717537
2019-01-25,241515.20252230132,5.743417797928811,27165.821921469807,117.041239035088,-10156.560039544507
2019-01-26,231696.08130425576,6.686448374925301,27518.70539795597,139.270942982456,-9819.121218045562
2019-01-27,221767.35894315294,6.34290675717754,23100.000410380464,157.855416666667,-9928.722361102817
2019-01-28,215512.766051563,5.552268090406445,26343.630327170933,165.132510964912,-6254.592891589942
2019-01-29,211478.55542513763,7.205982028177871,24645.490848546087,205.310021929825,-4034.210626425367
2019-01-30,205663.90310587452,10.143174683251203,24729.368371234235,289.919813596491,-5814.652319263114
2019-01-31,200516.63317864703,11.00660126975991,26186.420261351628,279.715438596491,-5147.269927227491
2019-02-01,198031.19039702092,8.85509888818956,26847.77906295282,232.284714912281,-2485.4427816261014
2019-02-02,198581.79990552625,10.61776775800697,26979.076761392906,228.231699561404,550.6095085053239
2019-02-03,199664.90174484736,9.168351369770104,25513.300518321463,178.850888157895,1083.1018393211125
2019-02-04,201621.42327174585,8.174657877752558,24589.110289611013,217.809287280702,1956.5215268984903
2019-02-05,209303.48823464173,9.45778736192397,26177.850432977008,331.907554824561,7682.064962895878
2019-02-06,214377.5145797946,8.751511171800695,24162.62926276349,221.026589912281,5074.026345152874
2019-02-07,214550.80720135386,6.558378574392215,25488.108925013057,93.9906798245614,173.29262155925971
2019-02-08,213898.1703622174,5.695213570520446,24489.81391801301,136.927587719298,-652.6368391364522
2019-02-09,211528.07424352173,5.686902526914971,25915.389145778914,147.646074561404,-2370.0961186956847
2019-02-10,207106.6256592141,7.022725533479381,24121.514684470563,218.383936403509,-4421.448584307625
2019-02-11,202752.2519786047,7.554703991305962,23925.378577169267,265.901600877193,-4354.373680609395
2019-02-12,197148.8856026276,9.693774721773268,26641.325769102754,310.318059210526,-5603.366375977115
2019-02-13,188761.8455232223,11.009179095951096,23564.588170022347,290.560339912281,-8387.040079405298
2019-02-14,179762.5968633684,9.985029321774414,25195.48443148836,195.823475877193,-8999.248659853882
2019-02-15,172357.48925000723,8.302824799980801,23904.25479273776,168.149188596491,-7405.107613361179
2019-02-16,169273.64635146342,7.200404106337945,23080.44800458752,154.795833333333,-3083.8428985438077
2019-02-17,165523.59670856968,5.731908617961273,22950.852974557423,142.544934210526,-3750.0496428937477
2019-02-18,164540.3508724813,5.244324639727228,23616.94161391111,143.691655701754,-983.2458360883757
2019-02-19,162113.72057437073,6.244764796008719,26647.637672081208,200.058037280702,-2426.630298110569
2019-02-20,157601.31477255526,5.819587258740283,24185.419556807174,153.579144736842,-4512.405801815476
2019-02-21,155923.86870678962,6.275295289775767,27212.33125334638,165.629725877193,-1677.446065765631
2019-02-22,151412.25602252624,5.544390641832806,25562.150731086018,119.80961622807,-4511.612684263382
2019-02-23,145186.0158922504,5.476191787670615,24853.079826557238,98.6282346491228,-6226.240130275837
2019-02-24,137813.67615049734,5.376231974507967,25555.65117934017,139.314396929825,-7372.339741753065
2019-02-25,131245.76972619598,5.212847450129858,25252.87994783885,143.618859649123,-6567.906424301356
2019-02-26,125053.0097181637,5.107465234565963,26411.138717686856,105.042971491228,-6192.760008032288
2019-02-27,120235.09354970574,3.857671200686142,24078.75396021274,68.6468311403509,-4817.916168457959
2019-02-28,121157.0237360427,4.51586484769718,24508.36435366175,162.207839912281,921.9301863369619
2019-03-01,122054.45825767054,4.702613010069386,26960.4715726916,159.607949561404,897.4345216278452
2019-03-02,124369.27113413239,6.119001207975512,27198.191686750128,152.850646929825,2314.812876461845
2019-03-03,125914.55122730344,4.9822730923659515,27152.047770018955,95.816951754386,1545.2800931710517
2019-03-04,126144.14381768958,4.450981876224494,24790.576400421327,149.556787280702,229.59259038613527
2019-03-05,124490.15812624423,4.26912011201916,26517.428985371767,109.077620614035,-1653.9856914453412
2019-03-06,123639.7661328774,4.095937957585745,25063.51252608873,147.725219298246,-850.3919933668367
2019-03-07,125285.52431408897,4.531366284452302,25165.974187423002,184.812225877193,1645.7581812115677
2019-03-08,125593.27831091665,4.585349008114058,23839.157446352423,173.645888157895,307.7539968276833
2019-03-09,128625.0820997798,5.769420817097672,25613.89522405977,141.867861842105,3031.8037888631516
2019-03-10,131364.6755887202,6.341341998169811,23676.86555520323,137.723969298246,2739.593488940387
2019-03-11,132553.27265733626,5.9809261278503785,24415.388344132632,172.848300438596,1188.5970686160726
2019-03-12,133401.0161708954,4.884157428143668,26877.658129709293,114.357839912281,847.7435135591368
2019-03-13,132634.31063591587,6.011276982835787,23999.47532201329,211.134364035088,-766.7055349795264
2019-03-14,131896.88296659174,5.687345091662245,23236.31781172007,185.096063596491,-737.4276693241263
2019-03-15,128367.24198775904,4.586667948056542,23118.423430650535,124.59875,-3529.6409788327
2019-03-16,127131.30671028834,5.064730125176624,27289.692055642117,126.635789473684,-1235.9352774707077
2019-03-17,128983.1849055731,5.494327646532608,25212.600605498974,161.055427631579,1851.878195284764
